review_url,genre
/reviews/albums/22188-lovers/,Jazz
/reviews/albums/6562-volume-one-unindian-songs/,Rap
/reviews/albums/6562-volume-one-unindian-songs/,Rock
/reviews/albums/haram-when-you-have-won-you-have-lost/,Rock
/reviews/albums/17101-respect-the-fly-shit/,Rap
/reviews/albums/why-aokohio/,Rap
/reviews/albums/why-aokohio/,Rock
/reviews/albums/pauline-oliveros-stuart-dempster-pan-deep-listening/,Electronic
/reviews/albums/pauline-oliveros-stuart-dempster-pan-deep-listening/,Experimental
/reviews/albums/pauline-oliveros-stuart-dempster-pan-deep-listening/,Rock
/reviews/albums/13595-other-truths/,Rock
/reviews/albums/13269-mutually-arising/,Electronic
/reviews/albums/20095-picture-you/,Rock
/reviews/albums/15838-fatou/,Folk/Country
/reviews/albums/15838-fatou/,Global
/reviews/albums/15838-fatou/,Pop/R&B
/reviews/albums/shame-drunk-tank-pink/,Rock
/reviews/albums/20957-till-its-all-forgotten/,Rock
/reviews/albums/12213-looking-into-it/,Rock
/reviews/albums/19845-pc-worship-social-rust/,Rock
/reviews/albums/sun-ra-and-his-arkestra-the-magic-city-my-brother-the-wind-vol-1/,Jazz
/reviews/albums/senyawa-alkisah/,Experimental
/reviews/albums/7617-heres-to-shutting-up/,Rock
/reviews/albums/18496-mark-lanegan-imitations/,Rock
/reviews/albums/17228-salute-me-or-shoot-me-4-banned-from-america/,Rap
/reviews/albums/1067-talkin-honky-blues/,Rap
/reviews/albums/15060-spiritual-mental-physical/,Rock
/reviews/albums/16443-lightships/,Pop/R&B
/reviews/albums/16443-lightships/,Rock
/reviews/albums/4058-there-are-no-new-clouds/,Rock
/reviews/albums/david-john-morris-monastic-love-songs/,Folk/Country
/reviews/albums/pallbearer-forgotten-days/,Metal
/reviews/albums/20203-scharpling-and-wurster-the-best-of-the-best-show/,Folk/Country
/reviews/albums/22604-arcade/,Rap
/reviews/albums/16859-channel-orange/,Pop/R&B
/reviews/albums/the-meters-look-ka-py-py/,Rock
/reviews/albums/2580-remember-that-i-love-you/,Rock
/reviews/albums/2846-hashin-it-out/,Rock
/reviews/albums/laura-jane-grace-stay-alive/,Rock
/reviews/albums/16533-harmonicraft/,Metal
/reviews/albums/6112-the-world-and-everything-in-it/,Pop/R&B
/reviews/albums/10624-hostluft/,Electronic
/reviews/albums/10624-hostluft/,Rock
/reviews/albums/didi-like-memory-foam/,Rock
/reviews/albums/remember-sports-sunchokes/,Rock
/reviews/albums/itzy-guess-who/,Pop/R&B
/reviews/albums/16663-diver/,Rock
/reviews/albums/2477-a-grown-ass-man/,Rock
/reviews/albums/suicideboys-long-term-effects-of-suffering/,Rap
/reviews/albums/18491-bill-callahan-dream-river/,Rock
/reviews/albums/5583-combat/,Electronic
/reviews/albums/10262-what-the-hell-do-i-know-ep/,Rock
/reviews/albums/3494-multi-kontra-culti-vs-irony/,Rock
/reviews/albums/20601-settler/,Metal
/reviews/albums/20394-the-early-years-ep/,Rock
/reviews/albums/19835-a-certain-ratio-sextet/,Electronic
/reviews/albums/10572-the-hymn-of-the-north-star/,Folk/Country
/reviews/albums/12291-everything-is-borrowed/,Rap
/reviews/albums/21753-the-rarity-of-experience/,Experimental
/reviews/albums/14686-tsol/,Pop/R&B
/reviews/albums/14686-tsol/,Rap
/reviews/albums/15215-helioscope/,Rock
/reviews/albums/410-terra-nova-ep/,Experimental
/reviews/albums/410-terra-nova-ep/,Rock
/reviews/albums/20355-700-fill-ep/,Rap
/reviews/albums/18339-baroness-live-at-maida-vale/,Metal
/reviews/albums/dj-manny-signals-in-my-head/,Electronic
/reviews/albums/13199-ciao/,Electronic
/reviews/albums/18732-william-onyeabor-who-is-william-onyeabor/,Global
/reviews/albums/18438-califone-stitches/,Rock
/reviews/albums/21961-breakin-point/,Rock
/reviews/albums/7279-strayed-ep/,Rock
/reviews/albums/17418-out-of-it-and-into-it/,Folk/Country
/reviews/albums/10445-lion-the-girl/,Rock
/reviews/albums/6383-relaxation-of-the-asshole/,Rock
/reviews/albums/8603-blood-is-trouble/,Folk/Country
/reviews/albums/5879-dodeka/,Jazz
/reviews/albums/5879-dodeka/,Rock
/reviews/albums/8671-sanddollars-ep/,Rap
/reviews/albums/8671-sanddollars-ep/,Rock
/reviews/albums/6902-lost-and-found-hip-hop-underground-soul-classics/,Rap
/reviews/albums/7939-rideau/,Electronic
/reviews/albums/7939-rideau/,Rock
/reviews/albums/12107-waiting-for-the-sunrise/,Rock
/reviews/albums/13986-wildling/,Electronic
/reviews/albums/13986-wildling/,Jazz
/reviews/albums/22524-joanne/,Pop/R&B
/reviews/albums/1306-super-extra-gravity/,Rock
/reviews/albums/17213-psychedelic-pill/,Rock
/reviews/albums/10439-silent-shout-deluxe-edition/,Electronic
/reviews/albums/10439-silent-shout-deluxe-edition/,Experimental
/reviews/albums/control-top-covert-contracts/,Rock
/reviews/albums/20809-personal-sunlight/,Pop/R&B
/reviews/albums/tom-petty-wildflowers/,Rock
/reviews/albums/1515-winchester-cathedral/,Electronic
/reviews/albums/1515-winchester-cathedral/,Experimental
/reviews/albums/1515-winchester-cathedral/,Rock
/reviews/albums/4732-acoustic-rock-n-roll/,Rock
/reviews/albums/15208-lasers/,Rap
/reviews/albums/15441-reflection/,Rock
/reviews/albums/15286-the-flaming-lips-with-neon-indian/,Rock
/reviews/albums/15286-the-flaming-lips-with-neon-indian/,Electronic
/reviews/albums/203-portrait-of-entwistle-ep/,Folk/Country
/reviews/albums/17996-sam-amidon-bright-sunny-south/,Rock
/reviews/albums/yves-jarvis-sundry-rock-song-stock/,Rock
/reviews/albums/20191-fantastic-planet/,Rock
/reviews/albums/3549-excerpts-from-the-diary-of-todd-zilla-ep/,Rock
/reviews/albums/author-and-publisher-beastland/,Metal
/reviews/albums/st-vincent-masseducation/,Rock
/reviews/albums/14420-art-school-girls/,Rap
/reviews/albums/14420-art-school-girls/,Rock
/reviews/albums/12344-sunshine-lies/,Rock
/reviews/albums/12594-luniculaire-ep/,Rock
/reviews/albums/snail-mail-valentine/,Rock
/reviews/albums/elliott-smith-elliott-smith/,Rock
/reviews/albums/inexorum-moonlit-navigation/,Metal
/reviews/albums/6729-after-the-last/,Rock
/reviews/albums/1149-emoh/,Rock
/reviews/albums/pink-siifu-negro/,Rap
/reviews/albums/mary-halvorson-john-dieterich-a-tangle-of-stars/,Jazz
/reviews/albums/mary-halvorson-john-dieterich-a-tangle-of-stars/,Experimental
/reviews/albums/mary-halvorson-john-dieterich-a-tangle-of-stars/,Rock
/reviews/albums/7782-apples-and-synthesizers/,Electronic
/reviews/albums/23291-missing-link-ep/,Electronic
/reviews/albums/14940-hollywood-town-hall-expanded-edition-tomorrow-the-green-grass-legacy-edition/,Rock
/reviews/albums/15478-larceny-old-lace/,Rock
/reviews/albums/14299-say-it/,Rock
/reviews/albums/4276-dis/,Experimental
/reviews/albums/11401-konk/,Electronic
/reviews/albums/11401-konk/,Rock
/reviews/albums/20660-how-far-will-you-go-the-sm-recordings-1973-81/,Rock
/reviews/albums/14598-im-having-fun-now/,Rock
/reviews/albums/5229-danger-rock-science/,Rock
/reviews/albums/15966-audio-video-disco/,Electronic
/reviews/albums/dj-shadow-the-mountain-has-fallen-ep/,Electronic
/reviews/albums/13021-fake-surfers/,Electronic
/reviews/albums/13021-fake-surfers/,Rock
/reviews/albums/4126-the-creek-drank-the-cradle/,Folk/Country
/reviews/albums/young-thug-gunna-young-stoner-life-slime-language-2/,Rap
/reviews/albums/10783-live-from-austin-tx/,Rock
/reviews/albums/15462-nursing-home/,Rock
/reviews/albums/8869-danelectro-ep/,Rock
/reviews/albums/1513-internal-wrangler/,Electronic
/reviews/albums/1513-internal-wrangler/,Experimental
/reviews/albums/1513-internal-wrangler/,Rock
/reviews/albums/21053-the-things-we-do-to-find-people-who-feel-like-us/,Rock
/reviews/albums/2507-even-further-behind/,Folk/Country
/reviews/albums/2507-even-further-behind/,Pop/R&B
/reviews/albums/2507-even-further-behind/,Rock
/reviews/albums/17810-dave-grohl-sound-city-ost/,Rock
/reviews/albums/12586-an-invitation/,Pop/R&B
/reviews/albums/12586-an-invitation/,Folk/Country
/reviews/albums/12025-here-we-stand/,Electronic
/reviews/albums/12025-here-we-stand/,Rock
/reviews/albums/16277-animal-joy/,Rock
/reviews/albums/10751-total-magique/,Electronic
/reviews/albums/10751-total-magique/,Rock
/reviews/albums/7737-the-rosetta-stone/,Rap
/reviews/albums/8805-with-love-and-squalor/,Electronic
/reviews/albums/8805-with-love-and-squalor/,Rock
/reviews/albums/19781-to-love-queen-of-the-clouds/,Pop/R&B
/reviews/albums/nala-sinephro-space-18/,Jazz
/reviews/albums/nala-sinephro-space-18/,Experimental
/reviews/albums/16412-the-host/,Rock
/reviews/albums/22957-cubafonia/,Global
/reviews/albums/5749-fly-or-die/,Rap
/reviews/albums/12273-yosuga/,Rock
/reviews/albums/5717-the-national/,Rock
/reviews/albums/12696-fabric-42/,Electronic
/reviews/albums/4776-muddlin-gear/,Pop/R&B
/reviews/albums/2640-other-peoples-lives/,Rock
/reviews/albums/10551-crickets-the-best-of-the-fading-captain-series-1999-2007/,Rock
/reviews/albums/21789-slime-season-3/,Rap
/reviews/albums/686-london-stone/,Rock
/reviews/albums/20855-lianne-la-havas-blood/,Pop/R&B
/reviews/albums/ride-weather-diaries/,Rock
/reviews/albums/19251-ex-cult-midnight-passenger/,Rock
/reviews/albums/23084-gods-problem-child/,Rock
/reviews/albums/14406-catoptric/,Experimental
/reviews/albums/14406-catoptric/,Rock
/reviews/albums/11209-safe-sound/,Electronic
/reviews/albums/8598-singles-1989-1991/,Experimental
/reviews/albums/8598-singles-1989-1991/,Rock
/reviews/albums/16587-s-carey-hoyas-ep/,Rock
/reviews/albums/5971-la-sirena-de-pecera/,Experimental
/reviews/albums/5971-la-sirena-de-pecera/,Rock
/reviews/albums/5866-in-my-mind-all-the-time/,Rock
/reviews/albums/15580-pl3dge/,Rap
/reviews/albums/20346-if/,Experimental
/reviews/albums/19879-marianne-faithfull-give-my-love-to-london/,Rock
/reviews/albums/9419-the-letting-go/,Folk/Country
/reviews/albums/10048-buck-the-world/,Rap
/reviews/albums/21400-school-girl-distortional-addictsappukeinum-heavymetallic/,Rock
/reviews/albums/22547-rage-the-machine/,Rap
/reviews/albums/21423-live-at-moe/,Rock
/reviews/albums/8449-calling-albany/,Rock
/reviews/albums/mogwai-every-countrys-sun/,Rock
/reviews/albums/16388-primitive-weapons-the-shadow-gallery/,Metal
/reviews/albums/16288-biokinetics/,Electronic
/reviews/albums/22505-holiday-for-strings/,Folk/Country
/reviews/albums/2512-a-blessing-and-a-curse/,Rock
/reviews/albums/4024-ive-visited-the-island-of-jocks-and-jazz/,Electronic
/reviews/albums/4024-ive-visited-the-island-of-jocks-and-jazz/,Experimental
/reviews/albums/4024-ive-visited-the-island-of-jocks-and-jazz/,Rock
/reviews/albums/9555-surf-boundaries/,Electronic
/reviews/albums/9555-surf-boundaries/,Experimental
/reviews/albums/9555-surf-boundaries/,Rock
/reviews/albums/13960-have-one-on-me/,Folk/Country
/reviews/albums/hole-live-through-this/,Rock
/reviews/albums/say-sue-me-where-we-were-together/,Rock
/reviews/albums/21270-my-name-is/,Experimental
/reviews/albums/22gz-growth-and-development/,Rap
/reviews/albums/23161-the-weather/,Rock
/reviews/albums/tennis-swimmer/,Rock
/reviews/albums/7917-waters-suite/,Electronic
/reviews/albums/iggy-azalea-in-my-defense/,Pop/R&B
/reviews/albums/iggy-azalea-in-my-defense/,Rap
/reviews/albums/lolo-zouai-high-highs-to-low-lows/,Pop/R&B
/reviews/albums/21563-potential/,Electronic
/reviews/albums/20543-you-should-be-here/,Pop/R&B
/reviews/albums/16330-modern-jester/,Experimental
/reviews/albums/abstract-mindstate-dreams-still-inspire/,Rap
/reviews/albums/95-kaarmelautakunta/,Electronic
/reviews/albums/95-kaarmelautakunta/,Rock
/reviews/albums/17096-yokokimthurston/,Experimental
/reviews/albums/17096-yokokimthurston/,Rock
/reviews/albums/11557-skeleton/,Experimental
/reviews/albums/11557-skeleton/,Rock
/reviews/albums/18260-palms-palms/,Rock
/reviews/albums/13916-the-calcination-of-scout-niblett/,Rock
/reviews/albums/1605-invisible-invasion/,Electronic
/reviews/albums/1605-invisible-invasion/,Rock
/reviews/albums/action-bronson-only-for-dolphins/,Rap
/reviews/albums/lil-durk-just-cause-yall-waited-2/,Rap
/reviews/albums/soccer-mommy-collection/,Rock
/reviews/albums/12409-surfing/,Folk/Country
/reviews/albums/16973-beams/,Electronic
/reviews/albums/8864-summer-sun/,Rock
/reviews/albums/13429-yellow-submarine/,Rock
/reviews/albums/7236-alright-on-top/,Electronic
/reviews/albums/19311-hundred-waters-the-moon-rang-like-a-bell/,Electronic
/reviews/albums/19673-vashti-bunyan-heartleap/,Rock
/reviews/albums/21221-nothing/,Electronic
/reviews/albums/21324-glamorous-damage/,Rock
/reviews/albums/16175-journey-of-the-deep-sea-dweller-i/,Electronic
/reviews/albums/3731-kicker-in-tow/,Rock
/reviews/albums/10976-scottish-fiction-the-best-of-idlewild-1997-2007/,Rock
/reviews/albums/lil-gotit-crazy-but-its-true/,Rap
/reviews/albums/22627-welcome-to-sideways/,Electronic
/reviews/albums/9514-better-days-will-haunt-you/,Experimental
/reviews/albums/9514-better-days-will-haunt-you/,Metal
/reviews/albums/9514-better-days-will-haunt-you/,Rock
/reviews/albums/12424-we-are-beautiful-we-are-doomed/,Rock
/reviews/albums/8856-living-with-war/,Rock
/reviews/albums/8029-unite-tonight/,Rock
/reviews/albums/22196-hypercaffium-spazzinate/,Metal
/reviews/albums/22196-hypercaffium-spazzinate/,Rock
/reviews/albums/21370-ardipithecus/,Rock
/reviews/albums/boy-scouts-free-company/,Folk/Country
/reviews/albums/4295-damage-as-blues-explosion/,Electronic
/reviews/albums/4295-damage-as-blues-explosion/,Rock
/reviews/albums/ilovemakonnen-m3/,Rap
/reviews/albums/wild-pink-a-billion-little-lights/,Rock
/reviews/albums/10144-cup/,Experimental
/reviews/albums/10144-cup/,Rock
/reviews/albums/23221-lindsey-buckingham-christine-mcvie/,Rock
/reviews/albums/23221-lindsey-buckingham-christine-mcvie/,Folk/Country
/reviews/albums/quin-kirchner-the-shadows-and-the-light/,Jazz
/reviews/albums/westside-gunn-who-made-the-sunshine/,Rap
/reviews/albums/15922-original-colors/,Electronic
/reviews/albums/15922-original-colors/,Experimental
/reviews/albums/15922-original-colors/,Rock
/reviews/albums/20017-yo-la-tengo-extra-painful/,Rock
/reviews/albums/19916-deptford-goth-songs/,Electronic
/reviews/albums/19916-deptford-goth-songs/,Pop/R&B
/reviews/albums/20272-valis/,Metal
/reviews/albums/9344-the-future-crayon/,Electronic
/reviews/albums/309-free-all-angels/,Rock
/reviews/albums/numun-voyage-au-soleil/,Experimental
/reviews/albums/deer-tick-deer-tick-vol-1-deer-tick-vol-2/,Rock
/reviews/albums/22151-flood-network/,Electronic
/reviews/albums/14368-oh-ep/,Electronic
/reviews/albums/14368-oh-ep/,Experimental
/reviews/albums/yoko-ono-warzone/,Experimental
/reviews/albums/13830-heartland/,Pop/R&B
/reviews/albums/11919-a-thousand-sharks-teeth/,Rock
/reviews/albums/carlos-nino-and-friends-actual-presence/,Jazz
/reviews/albums/carlos-nino-and-friends-actual-presence/,Experimental
/reviews/albums/19471-once-more-round-the-sun/,Metal
/reviews/albums/4237-kosmischer-pitch/,Experimental
/reviews/albums/10537-late-night-tales/,Electronic
/reviews/albums/brian-eno-music-for-installations/,Electronic
/reviews/albums/853-animal-magic/,Electronic
/reviews/albums/853-animal-magic/,Jazz
/reviews/albums/20225-the-deal/,Metal
/reviews/albums/13129-walking-on-a-wire-richard-thompson-1968-2009/,Folk/Country
/reviews/albums/6844-subtitulo/,Rock
/reviews/albums/17486-selling-my-soul/,Rap
/reviews/albums/half-waif-lavender/,Pop/R&B
/reviews/albums/20487-damogen-furies/,Electronic
/reviews/albums/8556-sorry-i-make-you-lush/,Electronic
/reviews/albums/8556-sorry-i-make-you-lush/,Jazz
/reviews/albums/16796-life-has-not-finished-with-me-yet/,Electronic
/reviews/albums/16796-life-has-not-finished-with-me-yet/,Rock
/reviews/albums/20831-communion/,Pop/R&B
/reviews/albums/19227-teen-the-way-the-color/,Pop/R&B
/reviews/albums/the-mattson-2-paradise/,Jazz
/reviews/albums/13855-silence/,Electronic
/reviews/albums/billie-eilish-when-we-all-fall-asleep-where-do-we-go/,Pop/R&B
/reviews/albums/bnny-everything/,Rock
/reviews/albums/16671-254/,Pop/R&B
/reviews/albums/14660-the-trip/,Experimental
/reviews/albums/14660-the-trip/,Rock
/reviews/albums/5454-all-hail-west-texas/,Rock
/reviews/albums/labrinth-sia-diplo-lsd/,Pop/R&B
/reviews/albums/labrinth-sia-diplo-lsd/,Electronic
/reviews/albums/10279-tromatic-reflexxions/,Electronic
/reviews/albums/17936-charles-bradley-victim-of-love/,Pop/R&B
/reviews/albums/21424-in-my-feelings-going-thru-it/,Rap
/reviews/albums/7428-kill-the-moonlight/,Rock
/reviews/albums/3054-the-heartfelt/,Electronic
/reviews/albums/3054-the-heartfelt/,Rock
/reviews/albums/4501-beat/,Rock
/reviews/albums/7819-sybris/,Rock
/reviews/albums/12140-thorns/,Rap
/reviews/albums/21551-a-mineral-love/,Electronic
/reviews/albums/20733-london-oconnor-o/,Rap
/reviews/albums/16106-eddy-current-suppression-ring-so-many-things/,Electronic
/reviews/albums/16106-eddy-current-suppression-ring-so-many-things/,Rock
/reviews/albums/iglooghost-clear-tamei-ep-steel-mogu-ep/,Electronic
/reviews/albums/18783-thee-oh-sees-singles-collection-volume-three/,Rock
/reviews/albums/573-kish-kash/,Electronic
/reviews/albums/3599-half-smiles-of-the-decomposed/,Rock
/reviews/albums/16505-young-prisms-in-between/,Experimental
/reviews/albums/16505-young-prisms-in-between/,Rock
/reviews/albums/7762-escape-velocity/,Pop/R&B
/reviews/albums/7762-escape-velocity/,Rock
/reviews/albums/19557-kasai-allstars-beware-the-fetish/,Global
/reviews/albums/5769-waiting-for-the-sirens-call/,Rock
/reviews/albums/15502-channel-pressure/,Electronic
/reviews/albums/15502-channel-pressure/,Rock
/reviews/albums/khruangbin-hasta-el-cielo/,Rock
/reviews/albums/bhad-bhabie-15/,Rap
/reviews/albums/13943-minor-love/,Rock
/reviews/albums/22320-trouble/,Experimental
/reviews/albums/22320-trouble/,Rock
/reviews/albums/7951-detect/,Electronic
/reviews/albums/21453-grandfeathered/,Rock
/reviews/albums/14735-lasted/,Electronic
/reviews/albums/10040-ruff-draft/,Rap
/reviews/albums/5197-live/,Rock
/reviews/albums/9736-plays-pajama-pop-pour-vous/,Electronic
/reviews/albums/13579-rio-collectors-edition-live-at-hammersmith-82/,Electronic
/reviews/albums/13579-rio-collectors-edition-live-at-hammersmith-82/,Rock
/reviews/albums/21156-dillatronic/,Rap
/reviews/albums/16559-trouble-books-concatenating-fields/,Electronic
/reviews/albums/16559-trouble-books-concatenating-fields/,Rock
/reviews/albums/sharon-van-etten-remind-me-tomorrow/,Rock
/reviews/albums/9651-sangue-puro/,Electronic
/reviews/albums/9651-sangue-puro/,Experimental
/reviews/albums/9651-sangue-puro/,Rock
/reviews/albums/3172-for-the-birds/,Rock
/reviews/albums/15034-kaputt/,Rock
/reviews/albums/10095-cassadaga/,Rock
/reviews/albums/22311-4th-of-july/,Folk/Country
/reviews/albums/19615-bitchin-bajas-bitchin-bajas/,Experimental
/reviews/albums/10919-heaven/,Rock
/reviews/albums/10235-release-the-stars/,Rock
/reviews/albums/6033-the-blue-album/,Electronic
/reviews/albums/14723-a-swedish-love-story-ep/,Pop/R&B
/reviews/albums/wiki-nah-telephonebooth/,Rap
/reviews/albums/22837-borders/,Electronic
/reviews/albums/57-dume-ep/,Electronic
/reviews/albums/10020-astronomy-for-dogs/,Rock
/reviews/albums/14654-old-punch-card/,Electronic
/reviews/albums/sam-wilkes-wilkes/,Jazz
/reviews/albums/22288-away/,Rock
/reviews/albums/16624-majenta/,Electronic
/reviews/albums/19418-led-zeppelin-led-zeppelin-ii-led-zeppelin-iii/,Rock
/reviews/albums/23015-future-islands-the-far-field/,Rock
/reviews/albums/693-morning-macumba/,Pop/R&B
/reviews/albums/15629-leave-home/,Rock
/reviews/albums/9493-this-harness-cant-ride-anything/,Pop/R&B
